Business Name,Full Name,First Name,Last Name,Street Address,Valid To,State,Zip,Description,Phone Number,Phone Number 1,Email,Business_Site,Social_Media,Record_Type,Category,Rating,Reviews,Source_URL,Detail_Url,Services,Latitude,Longitude,Occupation,Business_Type,Lead_Source,State_Abrv,State_TZ,State_Type,SIC_Sectors,SIC_Categories,SIC_Industries,NAICS_Code,Quick_Occupation,Scraped_date,Meta_Description
Carry The Cross Ministries,Mrs. Courtney Neland,Courtney,Neland,5517 Freeman Avenue,,KS,66102,,(913) 515-0045,,,https://carrythecross.org/,"https://www.linkedin.com/in/jason-neland/, https://www.facebook.com/carrythecrossministries/, https://www.instagram.com/oneagleswingsfarm/",Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/carry-the-cross-ministries-114890,,,,Human Services,,npconnect,,,,,,,,,2022-12-07 10:11:00,The easy way to find businesses and members in the Nonprofit Connect
Catholic Charities of Kansas City-St. Joseph,Nancy Butters,Nancy,Butters,4001 Dr. Martin Luther King Jr BLVD.,,MO,64130,,(816) 221-4377,,,http://www.catholiccharities-kcsj.org/,"https://www.linkedin.com/company/513256, https://www.facebook.com/CCKCSJ/",Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/catholic-charities-of-kansas-city-st-joseph-kansas-city-8308,,,,Human Services,,npconnect,,,,,,,,,2022-12-07 10:11:00,The easy way to find businesses and members in the Nonprofit Connect
"CHES, Inc.",Ron Farmer,Ron,Farmer,3125 Gillham Plaza,,MO,64109,,(816) 533-7417,,,http://www.chesinc.org,"https://www.linkedin.com/company/2034128, https://www.facebook.com/chesincorg, http://twitter.com/chesincorg",Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/ches-inc-111324,,,,Community or Economic Development,,npconnect,,,,,,,,,2022-12-07 10:11:00,The easy way to find businesses and members in the Nonprofit Connect
CJ's Virtual Business Solutions,,,,1104 W 96th Ter,,MO,64114,,(816) 769-7534,,,,,Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/cj-s-virtual-business-solutions-5408,,,,Technology,,npconnect,,,,,,,,,2022-12-07 10:11:00,The easy way to find businesses and members in the Nonprofit Connect
Center for Developmentally Disabled,,,,9150 E. 41st Terrace,,MO,64133-5942,,(816) 531-0045,,,http://www.cddkc.org,"https://www.linkedin.com/company/center-for-developmentally-disabled/, https://www.facebook.com/CDDKC/, https://twitter.com/CDD_KC, https://www.instagram.com/cdd_kc",Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/center-for-developmentally-disabled-5400,,,,Human Services,,npconnect,,,,,,,,,2022-12-07 10:11:00,The easy way to find businesses and members in the Nonprofit Connect
Clay County Children's Service Fund,,,,7001 North Locust,,MO,64118,,(816) 702-8686,,,http://www.claycokids.org,,Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/clay-county-children-s-service-fund-114926,,,,Grantmaking,,npconnect,,,,,,,,,2022-12-07 10:11:01,The easy way to find businesses and members in the Nonprofit Connect
Community Thrift Store,,,,623 Valencia Street,,CA,94110,,(415) 861-4910,,,http://www.communitythriftsf.org,,Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/community-thrift-store-116202,,,,Retail,,npconnect,,,,,,,,,2022-12-07 10:11:01,The easy way to find businesses and members in the Nonprofit Connect
Community for Kids,,,,7500 W. 149th Terrace,,KS,66223,,(913) 645-4922,,,http://www.communityforkids.org,,Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/community-for-kids-overland-park-116004,,,,Food Insecurity,,npconnect,,,,,,,,,2022-12-07 10:11:01,The easy way to find businesses and members in the Nonprofit Connect
"Copilevitz, Lam & Raney, P.C.",Karen Donnelly,Karen,Donnelly,310 W 20th Street,,MO,64108,,(816) 472-9000,,,http://clrkc.com/,"https://www.linkedin.com/company/copilevitz-&-canter/?trk=top_nav_home, https://twitter.com/CopilevitzC",Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/copilevitz-lam-raney-p-c-114634,,,,Legal,,npconnect,,,,,,,,,2022-12-07 10:11:01,The easy way to find businesses and members in the Nonprofit Connect
Communities In Schools of Mid-America,Sophie Archuleta,Sophie,Archuleta,1919 Delaware Street,,KS,66046,,(785) 856-5190,,,http://www.cismidamerica.org,,Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/communities-in-schools-of-mid-america-113034,,,,Education,,npconnect,,,,,,,,,2022-12-07 10:11:01,The easy way to find businesses and members in the Nonprofit Connect
Children International,Allison Apple,Allison,Apple,2000 East Red Bridge Road,,MO,64131,,(816) 942-2000,,,http://www.children.org,"http://linkedin.com/company/children-international, http://facebook.com/children, http://twitter.com/children, http://www.instagram.com/children, http://plus.google.com/104837315742715957514, http://www.pinterest.com/childrenint, http://www.youtube.com/user/ChildrenInt",Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/children-international-112799,,,,International Relief & Relations,,npconnect,,,,,,,,,2022-12-07 10:11:01,The easy way to find businesses and members in the Nonprofit Connect
Catholic Charities of Northeast Kansas,,,,9720 West 87th Street,,KS,66212,,(913) 433-2100,,,http://catholiccharitiesks.org,https://www.facebook.com/CCNEK/,Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/catholic-charities-of-northeast-kansas-10807,,,,Human Services,,npconnect,,,,,,,,,2022-12-07 10:11:02,The easy way to find businesses and members in the Nonprofit Connect
CAPS Network,,,,7501 W. 149th Terrace,,KS,66223,,(913) 239-5920,,,https://yourcapsnetwork.org/,"https://www.linkedin.com/company/caps-network, https://www.facebook.com/capsnetwork, https://twitter.com/networkcaps, https://www.instagram.com/capsnetwork/",Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/caps-network-115798,,,,Education,,npconnect,,,,,,,,,2022-12-07 10:11:02,The easy way to find businesses and members in the Nonprofit Connect
Caritas Clinics: Saint Vincent and Duchesne Clinics,,,,636 Tauromee,,KS,66101,,(913) 321-2626,,,http://www.caritasclinics.org/,"http://facebook.com/Caritas-Clinics-1012011752306358, http://twitter.com/caritasclinics",Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/caritas-clinics-saint-vincent-and-duchesne-clinics-112650,,,,Healthcare,,npconnect,,,,,,,,,2022-12-07 10:11:02,The easy way to find businesses and members in the Nonprofit Connect
CORNERSTONE ENTERPRISE Ltd.,,,,P.O. Box 23177,,KS,66283,,(913) 890-3690,,,http://1cornerstone.org/,"http://linkedin.com/company/cornerstone-enterprise-ltd/, http://facebook.com/cornerstoneenterprise, http://twitter.com/1cornerstoneent, http://www.instagram.com/cornerstoneenterprise/",Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/cornerstone-enterprise-ltd-114899,,,,Human Services,,npconnect,,,,,,,,,2022-12-07 10:11:02,The easy way to find businesses and members in the Nonprofit Connect
Community Health Council of Wyandotte County,,,,803 Armstrong,,KS,66101,,(913) 980-8503,,,http://www.wycohealth.com,,Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/community-health-council-of-wyandotte-county-kansas-city-115226,,,,Healthcare,,npconnect,,,,,,,,,2022-12-07 10:11:02,The easy way to find businesses and members in the Nonprofit Connect
"Camp Quality USA, Inc.",Kandi LaMar,Kandi,LaMar,5455 Gull Rd STE D #246,,MI,49048,,(316) 304-3865,,,http://www.campqualityusa.org,,Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/camp-quality-usa-inc-114602,,,,Youth Services,,npconnect,,,,,,,,,2022-12-07 10:11:03,The easy way to find businesses and members in the Nonprofit Connect
CASA of Johnson and Wyandotte Counties,,,,"6950 Squibb Road, Suite 300",,KS,66202,,(913) 715-4040,,,http://casajwc.org,,Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/casa-of-johnson-and-wyandotte-counties-11902,,,,Youth Services,,npconnect,,,,,,,,,2022-12-07 10:11:03,The easy way to find businesses and members in the Nonprofit Connect
Children's Services Fund of Jackson County,,,,3100 Broadway Suite 227,,MO,64111,,(816) 832-6340,,,http://www.jacksoncountykids.org,,Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/children-s-services-fund-of-jackson-county-114636,,,,Grantmaking,,npconnect,,,,,,,,,2022-12-07 10:11:03,The easy way to find businesses and members in the Nonprofit Connect
Center for Human Services,,,,1500 Ewing Dr,,MO,65301,,(660) 826-4401,,,http://www.chs-mo.org,http://linkedin.com/company/chs-missouri,Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/center-for-human-services-116269,,,,Nonprofit Member,,npconnect,,,,,,,,,2022-12-07 10:11:03,The easy way to find businesses and members in the Nonprofit Connect
Cystic Fibrosis Foundation,,,,2405 Grand Blvd.,,MO,64108,,(816) 406-3935,,,http://www.cff.org/KansasCity,,Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/cystic-fibrosis-foundation-115000,,,,Healthcare,,npconnect,,,,,,,,,2022-12-07 10:11:03,The easy way to find businesses and members in the Nonprofit Connect
"Comprehensive Mental Health Services, Inc.",,,,17844 E 23rd St S,,MO,64057-1840,,(816) 254-3652,,,http://www.thecmhs.com,,Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/comprehensive-mental-health-services-inc-113267,,,,Healthcare,,npconnect,,,,,,,,,2022-12-07 10:11:04,The easy way to find businesses and members in the Nonprofit Connect
Cottey College,,,,1000 W Austin Blvd.,,MO,64772,,(417) 667-8181,,,http://cottey.edu,,Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/cottey-college-116326,,,,Education,,npconnect,,,,,,,,,2022-12-07 10:11:04,The easy way to find businesses and members in the Nonprofit Connect
Calvary Community Outreach Network,Rev. Eric Williams,Eric,Williams,2940 Holmes Street,,MO,64109,,(816) 518-9333,,,http://www.ccon-kc.org,,Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/calvary-community-outreach-network-kansas-city-114994,,,,Human Services,,npconnect,,,,,,,,,2022-12-07 10:11:04,The easy way to find businesses and members in the Nonprofit Connect
Crux KC,,,,2380 McGee Street,,MO,64108,,(816) 381-2600,,,https://cruxkc.com/,"https://www.linkedin.com/company/findyourcrux/, https://www.facebook.com/FindYourCrux/, https://twitter.com/FindYourCrux, https://www.instagram.com/cruxkansascity/, https://www.youtube.com/@cruxmarketing5051",Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/crux-kc-115656,,,,,,npconnect,,,,,,,,,2022-12-07 10:11:04,The easy way to find businesses and members in the Nonprofit Connect
Child Care Aware of America,,,,1515 North Courthouse Road,,VA,22201,,(703) 341-4100,,,http://childcareaware.org,,Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/child-care-aware-of-america-115998,,,,Human Services,,npconnect,,,,,,,,,2022-12-07 10:11:04,The easy way to find businesses and members in the Nonprofit Connect
Charlie's House,,,,2425 Campbell St,,MO,64108-2706,,(816) 591-1766,,,http://www.charlieshouse.org,"http://facebook.com/pages/Charlie's House, http://twitter.com/CharlieshouseKC",Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/charlie-s-house-10460,,,,Public/Societal Benefit,,npconnect,,,,,,,,,2022-12-07 10:11:04,The easy way to find businesses and members in the Nonprofit Connect
"Cross-Lines Community Outreach, Inc",,,,736 Shawnee Avenue,,KS,66105,,(913) 281-3388,,,http://cross-lines.org,"https://www.linkedin.com/company/cross-lines-community-outreach, https://www.facebook.com/crosslinesks, http://twitter.com/crosslineskcks, http://www.instagram.com/crosslinescommunityoutreach",Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/cross-lines-community-outreach-inc-3705,,,,Human Services,,npconnect,,,,,,,,,2022-12-07 10:11:04,The easy way to find businesses and members in the Nonprofit Connect
COVERSA,Jera Pruitt,Jera,Pruitt,PO BOX 901604,,MO,64190,,816-221-2187,,,http://www.coversa.org,"https://www.facebook.com/Coversa1/, http://www.instagram.com/Coversakc",Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/coversa-5271,,,,Healthcare,,npconnect,,,,,,,,,2022-12-07 10:11:04,The easy way to find businesses and members in the Nonprofit Connect
CleanAirNow Association,,,,714 Mississippi Street,,KS,66044,,(785) 550-3408,,,http://cankc.org,,Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/cleanairnow-association-116055,,,,Environment/Animals,,npconnect,,,,,,,,,2022-12-07 10:11:04,The easy way to find businesses and members in the Nonprofit Connect
Central Exchange,,,,UMKC Bloch School of Management,,MO,64110,,,,,https://centralexchange.org,,Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/central-exchange-11424,,,,Mutual/Membership Benefit,,npconnect,,,,,,,,,2022-12-07 10:11:05,The easy way to find businesses and members in the Nonprofit Connect
"Care Beyond the Boulevard, Inc",,,,530 Quindaro Blvd,,KS,66101,,(816) 803-2705,,,http://www.carebeyondtheboulevard.org,,Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/care-beyond-the-boulevard-inc-116451,,,,Healthcare,,npconnect,,,,,,,,,2022-12-07 10:11:05,The easy way to find businesses and members in the Nonprofit Connect
Columbia College,Regan Ubinas,Regan,Ubinas,1001 Rogers Street,,MO,65216,,(573) 875-8700,,,http://ccis.edu,"https://www.linkedin.com/school/columbia-college-missouri/mycompany/verification/, https://www.facebook.com/ColumbiaCollegeMO, https://twitter.com/ColumbiaColg, https://www.instagram.com/columbiacollege/, https://www.youtube.com/c/ColumbiaCollege1851",Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/columbia-college-116478,,,,Education,,npconnect,,,,,,,,,2022-12-07 10:11:05,The easy way to find businesses and members in the Nonprofit Connect
Contemplace,,,,19310 NW Farley Hampton Rd. STE 2,,MO,64153,,(816) 354-4904,,,http://contemplace.org,,Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/contemplace-113024,,,,Education,,npconnect,,,,,,,,,2022-12-07 10:11:05,The easy way to find businesses and members in the Nonprofit Connect
Chappelow Events,,,,519 Holt Drive,,MO,64068,,(816) 728-3066,,,http://chappelowevents.com,,Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/chappelow-events-116210,,,,Event Planning & Management,,npconnect,,,,,,,,,2022-12-07 10:11:05,The easy way to find businesses and members in the Nonprofit Connect
Conduit Technical Services,,,,7 East Kansas Street,,MO,64068,,(816) 479-2990,,,http://www.conduitservices.net,,Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/conduit-technical-services-115372,,,,Technology,,npconnect,,,,,,,,,2022-12-07 10:11:05,The easy way to find businesses and members in the Nonprofit Connect
Center of Grace,,,,520 S Harrison St,,KS,66061,,(913) 764-1353,,,http://www.centerofgrace.center,http://facebook.com/CenterofGraceOlathe,Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/center-of-grace-olathe-113506,,,,Human Services,,npconnect,,,,,,,,,2022-12-07 10:11:05,The easy way to find businesses and members in the Nonprofit Connect
"Child Protection Center, Inc.",,,,3101 Broadway St Ste 750,,MO,64111-2455,,(816) 778-8000,,,http://cpckc.org,"http://www.linkedin.com/company/child-protection-center-inc-kansas-city?trk=top_nav_home, https://www.facebook.com/cpckc, https://twitter.com/cpckc_org",Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/child-protection-center-inc-5734,,,,Youth Services,,npconnect,,,,,,,,,2022-12-07 10:11:05,The easy way to find businesses and members in the Nonprofit Connect
Creative Emajinations,,,,PO Box 16072,,MO,64112,,(816) 394-3079,,,http://Www.ce816kids.org,http://facebook.com/pages/creativeemajinations,Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/creative-emajinations-kansas-city-816-394-3079-115639,,,,"Arts, Culture, Humanities",,npconnect,,,,,,,,,2022-12-07 10:11:05,The easy way to find businesses and members in the Nonprofit Connect
Children's Center for the Visually Impaired,Danielle Schulte,Danielle,Schulte,3101 Main St,,MO,64111-1921,,(816) 841-2284,,,https://ccvi.org/,"https://www.linkedin.com/company/ccvi-childrens-center-for-the-visually-impaired, https://www.facebook.com/CCVI1952, https://www.instagram.com/ccvi1952/",Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/children-s-center-for-the-visually-impaired-9260,,,,Education,,npconnect,,,,,,,,,2022-12-07 10:11:05,The easy way to find businesses and members in the Nonprofit Connect
Center for Supportive Communities Inc,Dr. Kelsey Dachman,Kelsey,Dachman,935 Connecticut St,,KS,66044,,(847) 636-2778,,,http://www.supportivecommunities.org,"https://www.linkedin.com/company/centerforsupportivecommunities/, https://www.facebook.com/centerforsupportivecommunities, https://twitter.com/CSC_KS, https://www.instagram.com/centerforsupportivecommunities/",Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/center-for-supportive-communities-inc-116372,,,,Youth Services,,npconnect,,,,,,,,,2022-12-07 10:11:06,The easy way to find businesses and members in the Nonprofit Connect
CHWC,,,,2 S. 14th Street,,KS,66102,,(913) 342-7580,,,http://www.chwckck.org,,Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/chwc-114892,,,,Community or Economic Development,,npconnect,,,,,,,,,2022-12-07 10:11:06,The easy way to find businesses and members in the Nonprofit Connect
W.E.B. DuBois Learning Center,Mrs. Tamara Clark Sykes,Tamara,Sykes,4510 East Linwood Boulevard,,MO,64128-2119,,(816) 523-3339,,,http://www.duboislc.weebly.com,,Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/w-e-b-dubois-learning-center-7609,,,,Education,,npconnect,,,,,,,,,2022-12-07 10:11:06,The easy way to find businesses and members in the Nonprofit Connect
Women's Employment Network,,,,4328 Madison Ave,,MO,64111,,(816) 822-8083,,,http://www.kcwen.org,"https://www.linkedin.com/company/women's-employment-network, https://fb.me/womensemploymentnetwork, http://twitter.com/OneKCforWomen, https://www.instagram.com/womensemploymentnetwork, https://www.youtube.com/channel/UCdxVIAuS89XN74wSQ52n5_g",Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/women-s-employment-network-4382,,,,Human Services,,npconnect,,,,,,,,,2022-12-07 10:11:06,The easy way to find businesses and members in the Nonprofit Connect
WritePlace Consulting LLC,,,,11211 NE 112th Terrace,,MO,64068,,(816) 679-8746,,,http://www.writeplaceconsulting.com,http://linkedin.com/in/jacque-stouffer-cfre-0024638/,Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/writeplace-consulting-llc-113197,,,,Grantwriting,,npconnect,,,,,,,,,2022-12-07 10:11:06,The easy way to find businesses and members in the Nonprofit Connect
Woods Chapel United Methodist Church,,,,4725 NE Lakewood Way,,MO,64064,,(816) 795-8384,,,,,Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/woods-chapel-united-methodist-church-lee-s-summit-115348,,,,Religion-Related,,npconnect,,,,,,,,,2022-12-07 10:11:07,The easy way to find businesses and members in the Nonprofit Connect
Charitable Communications-KC Cares,,,,503 SW Stratford Road,,MO,64081,,(913) 707-7746,,,http://www.kccaresonline.org,,Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/charitable-communications-kc-cares-115599,,,,Media,,npconnect,,,,,,,,,2022-12-07 10:11:07,The easy way to find businesses and members in the Nonprofit Connect
Wornall/Majors House Museums,Ms. Sarah Goebel,Sarah,Goebel,6115 Wornall Rd,,MO,64113-1417,,(816) 444-1858,,,http://www.wornallmajors.org,"http://facebook.com/wornallmajors, http://twitter.com/historyalivekc, http://www.instagram.com/wornallmajors, http://www.pinterest.com/wornallmajors",Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/wornall-majors-house-museums-10543,,,,"Arts, Culture, Humanities",,npconnect,,,,,,,,,2022-12-07 10:11:07,The easy way to find businesses and members in the Nonprofit Connect
WeCan KC Foundation,,,,9218 Metcalf Ave,,KS,66212,,(913) 302-1235,,,https://www.wecankc.org/,,Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/wecan-kc-foundation-116319,,,,Public/Societal Benefit,,npconnect,,,,,,,,,2022-12-07 10:11:07,The easy way to find businesses and members in the Nonprofit Connect
"We START Now, Inc",,,,13220 Metcalf Ave.,,KS,66213,,(913) 730-8927,,,http://www.westartnow.org,"https://www.linkedin.com/company/start-stand-together-rethink-technology, https://www.facebook.com/weSTARTnow.org/, https://twitter.com/WeSTARTNow2, https://www.instagram.com/we.start.now/",Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/we-start-now-inc-115168,,,,Youth Services,,npconnect,,,,,,,,,2022-12-07 10:11:07,The easy way to find businesses and members in the Nonprofit Connect
Colonial Presbyterian Church,,,,9500 Wornall Rd,,MO,64114,,(816) 501-3041,,,http://www.colonialkc.org,"https://www.linkedin.com/company/colonial-presbyterian-church, https://www.facebook.com/colonialkc, https://twitter.com/colonialkc",Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/colonial-presbyterian-church-kansas-city-111925,,,,Religion-Related,,npconnect,,,,,,,,,2022-12-07 10:11:07,The easy way to find businesses and members in the Nonprofit Connect
Warriors' Best Friend Foundation,,,,10940 NE 104th St.,,MO,64157,,(816) 429-6305,,,http://www.warriorsbestfriend.org,,Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/warriors-best-friend-foundation-113538,,,,Veteran Services,,npconnect,,,,,,,,,2022-12-07 10:11:07,The easy way to find businesses and members in the Nonprofit Connect
Wildwood Outdoor Education Center,Ms. Jane Blakeley,Jane,Blakeley,7095 W 399th St,,KS,66040-4062,,(913) 738-9067,,,http://wildwoodctr.org,"http://www.LinkedIn.com/company/wildwood-outdoor-education-center?trk=company_name, http://www.facebook.com/wildwoodoutdoor, http://twitter.com/wildwoodoec, http://www.instagram.com/wildwoodctr, http://plus.google.com/u/0/105992697963756326578/post, http://www.pinterest.com/wildwoodoec, http://www.youtube.com/channel/UCtnqyj3BR0GO8YgrIEuvCMg",Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/wildwood-outdoor-education-center-10889,,,,Education,,npconnect,,,,,,,,,2022-12-07 10:11:07,The easy way to find businesses and members in the Nonprofit Connect
Waldo Hub,,,,7600 Wornall Rd,,MO,64114,,(913) 279-8835,,,https://www.waldohub.org/,https://www.instagram.com/waldohub/,Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/waldo-hub-115001,,,,Public/Societal Benefit,,npconnect,,,,,,,,,2022-12-07 10:11:08,The easy way to find businesses and members in the Nonprofit Connect
Waldo Area Business Association,,,,7222 Wornall Rd,,MO,64114,,(816) 286-4523,,,http://www.waldokc.org,,Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/waldo-area-business-association-kansas-city-114965,,,,Community or Economic Development,,npconnect,,,,,,,,,2022-12-07 10:11:08,The easy way to find businesses and members in the Nonprofit Connect
"Wayside Waifs, Inc.",,,,3901 Martha Truman Road,,MO,64137,,(816) 761-8151,,,http://waysidewaifs.org,"https://www.linkedin.com/company/wayside-waifs, http://facebook.com/waysidewaifs, http://twitter.com/waysidewaifs, https://www.youtube.com/user/WaysideWaifs",Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/wayside-waifs-inc-9772,,,,Environment/Animals,,npconnect,,,,,,,,,2022-12-07 10:11:08,The easy way to find businesses and members in the Nonprofit Connect
Warriors' Ascent,,,,"1600 Genessee St., Suite 304/306",,MO,64102,,(816) 800-9276,,,http://www.warriorsascent.org,"https://www.linkedin.com/in/warriors-ascent-727a69117?authType=NAME_SEARCH&authToken=FzKx&locale=en_, http://www.facebook.com/search/top/?q=warriors'%20ascent/facebook.com/pages/",Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/warriors-ascent-113075,,,,Veteran Services,,npconnect,,,,,,,,,2022-12-07 10:11:08,The easy way to find businesses and members in the Nonprofit Connect
Birthday Connections,,,,300 E. 39th Street,,MO,64111,,(858) 519-2486,,,http://birthdayconnections.org,,Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/birthday-connections-116234,,,,Human Services,,npconnect,,,,,,,,,2022-12-07 10:11:08,The easy way to find businesses and members in the Nonprofit Connect
Base Academy of Music,,,,31 W 31st Street,,MO,64108,,(816) 533-5018,,,http://www.bamkc.org,"http://facebook.com/pages/BaseAcademyOfMusicKC, http://twitter.com/bamkansascity, http://www.instagram.com/bamkc",Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/base-academy-of-music-112926,,,,Education,,npconnect,,,,,,,,,2022-12-07 10:11:08,The easy way to find businesses and members in the Nonprofit Connect
Wyandot Behavioral Health Network,,,,757 Armstrong,,KS,66101,,(913) 233-3300,,,http://www.wyandotbhn.org,,Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/wyandot-behavioral-health-network-112888,,,,Healthcare,,npconnect,,,,,,,,,2022-12-07 10:11:08,The easy way to find businesses and members in the Nonprofit Connect
Blue Cross Blue Shield of Kansas City,,,,2301 Main,,MO,64108,,(816) 395-2861,,,http://www.bluekc.com/,,Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/blue-cross-blue-shield-of-kansas-city-5875,,,,Healthcare,,npconnect,,,,,,,,,2022-12-07 10:11:08,The easy way to find businesses and members in the Nonprofit Connect
Belle and Sparrows,,,,7411 W 157th Ter,,KS,66223-1745,,4793811959,,,http://www.belleandsparrows.org,,Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/belle-and-sparrows-116389,,,,Nonprofit Member,,npconnect,,,,,,,,,2022-12-07 10:11:08,The easy way to find businesses and members in the Nonprofit Connect
Big Brothers Big Sisters Kansas City,,,,1709 Walnut Street,,MO,64108,,(816) 777-2872,,,http://www.bbbskc.org,,Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/big-brothers-big-sisters-kansas-city-7290,,,,Youth Services,,npconnect,,,,,,,,,2022-12-07 10:11:08,The easy way to find businesses and members in the Nonprofit Connect
"Welcome House, Inc",,,,1414 E 27th St,,MO,64108,,(816) 472-0760,,,http://www.welcomehousekc.org,,Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/welcome-house-inc-111551,,,,Human Services,,npconnect,,,,,,,,,2022-12-07 10:11:09,The easy way to find businesses and members in the Nonprofit Connect
Bank of America,Mr. Lewis D. Gregory,Lewis,Gregory,"1200 Main Street, 13th Floor",,MO,64105,,(816) 292-4356,,,http://pages.ustrust.com/lewis.gregory,,Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/bank-of-america-111413,,,,Investment & Financial Planning,,npconnect,,,,,,,,,2022-12-07 10:11:09,The easy way to find businesses and members in the Nonprofit Connect
Belton Educational Foundation,Sonja Abdelgawad,Sonja,Abdelgawad,110 W Walnut,,MO,64012,,(816) 348-1150,,,http://www.beltonfoundation.org,"https://www.linkedin.com/in/belton-educational-foundation-061b88128, https://www.facebook.com/BeltonEducationalFoundation/",Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/belton-educational-foundation-113022,,,,Education,,npconnect,,,,,,,,,2022-12-07 10:11:09,The easy way to find businesses and members in the Nonprofit Connect
Braden's Hope for Childhood Cancer,,,,15954 MurLen Rd,,KS,66062-8300,,(913) 961-3703,,,http://bradenshope.org/,,Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/braden-s-hope-for-childhood-cancer-4799,,,,Healthcare,,npconnect,,,,,,,,,2022-12-07 10:11:09,The easy way to find businesses and members in the Nonprofit Connect
Boys & Girls Club of Lawrence,,,,2910 Haskell Avenue,,KS,66046,,(785) 841-5672,,,http://www.bgclk.org,"http://facebook.com/bgclk, http://www.instagram.com/bgclk",Business,,,,https://info.npconnect.org/list,https://info.npconnect.org/list/member/boys-girls-club-of-lawrence-lawrence-112700,,,,Youth Services,,npconnect,,,,,,,,,2022-12-07 10:11:09,The easy way to find businesses and members in the Nonprofit Connect
